collect_date,review_date,product_id,product_name,review_no,review_type,rating,review_text,author,user_height,user_weight,option,helpful,comment_count,has_image,image_urls,survey_json,url
2026-04-21 23:25:40,2025-03-22,4394643,에어터치 셔링 숏슬리브 크롭티,72356290,스타일,5,운동할때 편하서 손이 자주 갑니다 셔링 디테일이 진짜 마음에 듭니다. 크롭이라서 팔 올리면 배가 보여서 약간 부담스럽습니다.,컵켘쿠키,165,54,M · 블랙[ANFSS-12BLK],0,0,True,https://www.musinsa.com/data/estimate/4394643_0/148c7728b4804d9197ac12afe60934c9.jpg,,https://www.musinsa.com/products/4394643#review_72356290
2026-04-21 23:25:40,2025-07-05,4394643,에어터치 셔링 숏슬리브 크롭티,76515989,일반,5,고민 정말 많이하고 구매 했는데 만족하고 있습니다 !!,ㅂ하우,163,49,S · 블랙[ANFSS-12BLK],0,0,False,,,https://www.musinsa.com/products/4394643#review_76515989
2026-04-21 23:25:40,2025-04-05,4394643,에어터치 셔링 숏슬리브 크롭티,72835390,일반,4,하핫 생각보다 더 짧긴하지만 확실히 재질은 좋아요,힝행홍행홍,165,65,L · 프레쉬크림[ANFSS-12CRM],0,0,True,https://www.musinsa.com/data/estimate/4394643_0/71465e29d75e45929e8080aff235d178.jpg,,https://www.musinsa.com/products/4394643#review_72835390
2026-04-21 23:25:40,2025-03-22,4394643,에어터치 셔링 숏슬리브 크롭티,72356172,일반,5,운동할때 편하서 손이 자주 갑니다 셔링 디테일이 진짜 마음에 듭니다. 크롭이라서 팔 올리면 배가 보여서 약간 부담스럽습니다.,컵켘쿠키,165,54,M · 프레쉬크림[ANFSS-12CRM],0,0,True,https://www.musinsa.com/data/estimate/4394643_0/df7de67543994f9ebea1ee71a060d346.jpg,,https://www.musinsa.com/products/4394643#review_72356172
2026-04-21 23:25:40,2025-03-22,4394643,에어터치 셔링 숏슬리브 크롭티,72356144,일반,5,운동할때 편해서 손이 자주갑니다. 셔링 디테일이 있어서 일상복으로도 착용하기 좋았습니다.,컵켘쿠키,165,54,M · 블랙[ANFSS-12BLK],0,0,True,https://www.musinsa.com/data/estimate/4394643_0/b1ca6fee887444e8b09df148564ccf2c.jpg,,https://www.musinsa.com/products/4394643#review_72356144
2026-04-21 23:25:40,2025-03-15,4394643,에어터치 셔링 숏슬리브 크롭티,72130764,일반,5,컬러가 너무 예뻐요 안다르 운동복이 손이 자주 가요,hohodangdang,158,57,L · 모브블러쉬[ANFSS-12IPK],1,0,True,https://www.musinsa.com/data/estimate/4394643_0/31801ee2f8ef46f5a660597df3627861.jpg,,https://www.musinsa.com/products/4394643#review_72130764
2026-04-21 23:25:40,2025-06-21,4394643,에어터치 셔링 숏슬리브 크롭티,75732164,한달,4,생각보다 더 핏되고 짧습니다 하하 디자인은 이뻐요,힝행홍행홍,165,65,L · 프레쉬크림[ANFSS-12CRM],0,0,True,https://www.musinsa.com/data/estimate/4394643_0/8f600a608f7c468b89dd092c66c01c88.jpg,,https://www.musinsa.com/products/4394643#review_75732164
2026-04-21 23:25:40,2025-05-04,4394643,에어터치 셔링 숏슬리브 크롭티,73834721,한달,5,운동할때 진짜 편하게 입었습니다. 땀도 금방 흡수되어서 좋았습니다. 팔을 돌리면 상의가 올라가지만 그래도 핏도 예쁘고 편합니다 굿 그런데 자주 입다보니까 겨드랑이쪽이 쓸려서 그런지 보풀이 약간 생겼습니다.,컵켘쿠키,165,54,M · 블랙[ANFSS-12BLK],0,0,True,https://www.musinsa.com/data/estimate/4394643_0/cd9288df17254bbf9c663a70d2a63998.jpg,,https://www.musinsa.com/products/4394643#review_73834721
2026-04-21 23:25:40,2025-05-04,4394643,에어터치 셔링 숏슬리브 크롭티,73834426,한달,5,운동할때 진짜 편하게 입었습니다.  땀도 금방 흡수되어서 좋았습니다. 팔을 돌리면 상의가 올라가지만 그래도 핏도 예쁘고 편합니다 굿 그런데 자주 입다보니까 겨드랑이쪽이 쓸려서 그런지 보풀이 약간 생겼습니다.,컵켘쿠키,165,54,M · 프레쉬크림[ANFSS-12CRM],0,0,True,https://www.musinsa.com/data/estimate/4394643_0/5aec1905d5074d61b868a17424093a22.jpg,,https://www.musinsa.com/products/4394643#review_73834426
2026-04-21 23:25:40,2025-02-18,4394643,에어터치 셔링 숏슬리브 크롭티,71296938,한달,5,셔링이있어서 너무 여성스러유ㅓ요 ㅋㅋ 운동하다가도 거울 힐끔힐끔 만족,govl146,158,50,S · 프레쉬크림[ANFSS-12CRM],0,0,False,,,https://www.musinsa.com/products/4394643#review_71296938
2026-04-21 23:25:46,2026-04-19,4365893,더블 링글 손목밴드,83808770,일반,5,다용도로 쓸 수 있습니다 입니다~ 굿굿 잘 쓰겟습니다,대만유학생,0,0,F · 블랙[ENTFB-04BLK],0,0,False,,,https://www.musinsa.com/products/4365893#review_83808770
2026-04-21 23:25:46,2026-01-05,4365893,더블 링글 손목밴드,81466261,일반,5,디자인도 마음에 들고 배송도 빨르네요. 만족합니다.,규리_김,0,0,F · 그린[ENTFB-04GRN],0,0,False,,,https://www.musinsa.com/products/4365893#review_81466261
2026-04-21 23:25:46,2025-07-26,4365893,더블 링글 손목밴드,77161487,일반,5,손목에 적당한 압박감을 주고 면소재라서 안심이 됩니다,위험한방배웜톤,0,0,F · 그린[ENTFB-04GRN],0,0,True,https://www.musinsa.com/data/estimate/4365893_0/001d0825c10145cdb57648dceb9e9230.jpg,,https://www.musinsa.com/products/4365893#review_77161487
2026-04-21 23:25:46,2025-06-13,4365893,더블 링글 손목밴드,75258430,일반,5,손목에 하니 운동이 두 잘되는것 같은 기분입니다. 쫀쫀한 느낌이예요,미미미햄,0,0,F · 블랙[ENTFB-04BLK],0,0,True,https://www.musinsa.com/data/estimate/4365893_0/3c1b3a046c1f49dba7ec980aa56067c4.jpg,,https://www.musinsa.com/products/4365893#review_75258430
2026-04-21 23:25:46,2025-06-06,4365893,더블 링글 손목밴드,75037094,일반,5,와우 공홈보다 싸게 구마했어요 디자인도 끌끔하고 좋네요,강한오스틴힐,0,0,F · 네이비[ENTFB-04NAV],0,0,False,,,https://www.musinsa.com/products/4365893#review_75037094
2026-04-21 23:25:46,2025-04-13,4365893,더블 링글 손목밴드,73116210,일반,5,손목밴드는 처음인데 기대되네요 저럼하고 보풀 덜 피어요,양심적인독일데님,0,0,F · 블랙[ENTFB-04BLK],0,0,True,https://www.musinsa.com/data/estimate/4365893_0/10c6f35601d144cab64e9e50f30500e6.jpg,,https://www.musinsa.com/products/4365893#review_73116210
2026-04-21 23:25:46,2025-04-12,4365893,더블 링글 손목밴드,73051365,일반,4,블랙 품절이라 흰색 구매 가격대비 짱짱하고 풀편하지않고 딱 좋아요,검소한런던피케티,0,0,F · 블랙[ENTFB-04BLK],0,0,False,,,https://www.musinsa.com/products/4365893#review_73051365
2026-04-21 23:25:46,2024-10-11,4365893,더블 링글 손목밴드,65460376,일반,5,배송이 빠르고 제품도 넘 좋아요 운동시 꼭 필요해요!!,중대한동묘도트,0,0,F · 네이비[ENTFB-04NAV],0,0,True,https://www.musinsa.com/data/estimate/4365893_0/58fa2ac54bb04a209b6310335d40535a.jpg,,https://www.musinsa.com/products/4365893#review_65460376
2026-04-21 23:25:46,2024-10-11,4365893,더블 링글 손목밴드,65453900,일반,5,착용감도 편하고 많이 조이지 않아서 자국도 크게 안남아요. 역시 안다르!,방바라방바라바라바라밤,0,0,F · 네이비[ENTFB-04NAV],0,0,True,https://www.musinsa.com/data/estimate/4365893_0/6edc147cac2b4b4bbcb3827adad35e84.jpg,,https://www.musinsa.com/products/4365893#review_65453900
2026-04-21 23:25:46,2024-10-06,4365893,더블 링글 손목밴드,65295800,일반,5,예뻐요! 색도 너무 마음에 들고 짱짱합니다ㅎㅎ 러닝할때 딱이예요,리뫁,0,0,F · 그린[ENTFB-04GRN],0,0,True,https://www.musinsa.com/data/estimate/4365893_0/793f0d9694c6473284d5e318a0ec943e.jpg,,https://www.musinsa.com/products/4365893#review_65295800
2026-04-21 23:25:46,2024-11-12,4365893,더블 링글 손목밴드,66954124,한달,5,운동할때 아주 유용하게 사용중이다. 튼튼하고 보풀은 아직까지 안생김,방바라방바라바라바라밤,0,0,F · 네이비[ENTFB-04NAV],0,0,True,https://www.musinsa.com/data/estimate/4365893_0/7a980b636aa349c281552920545199db.jpg|https://www.musinsa.com/data/estimate/4365893_0/cbea76dfe3124ae6bb3bd72cb6c470b0.jpg,,https://www.musinsa.com/products/4365893#review_66954124
2026-04-21 23:25:51,2025-09-09,4326135,와이드 셰이드 버킷햇,78197764,스타일,1,모자는 챙이 마구 구겨지고 잘 벗겨지고 디자인도 별로입니다. 반품귀찮아서 그냥뒀어요.,언제나우리는 봄,0,0,F · 블랙[ENTCP-01BLK],0,0,True,https://www.musinsa.com/data/estimate/4326135_0/b79a348749834d52aa50a7cb43c9297b.jpg,,https://www.musinsa.com/products/4326135#review_78197764
2026-04-21 23:25:51,2025-07-29,4326135,와이드 셰이드 버킷햇,77230610,일반,5,배송도 빨랐고 상품도 이미지랑 같습니다 이뻐요,김범수123454,0,0,F · 블랙[ENTCP-01BLK],0,0,False,,,https://www.musinsa.com/products/4326135#review_77230610
2026-04-21 23:25:51,2025-07-25,4326135,와이드 셰이드 버킷햇,77127150,일반,5,배송도 빨랐고 상품도 이미지랑 같았어요 이쁘네요,재민!!!!!!,0,0,F · 우드차콜[ENTCP-01CHA],0,0,False,,,https://www.musinsa.com/products/4326135#review_77127150
2026-04-21 23:25:51,2025-07-25,4326135,와이드 셰이드 버킷햇,77126338,일반,5,배송도 빨랐고 상품도 이미지랑 같았어요 이뻐요,정용수123,0,0,F · 블랙[ENTCP-01BLK],0,0,False,,,https://www.musinsa.com/products/4326135#review_77126338
2026-04-21 23:25:51,2025-07-03,4326135,와이드 셰이드 버킷햇,76436055,일반,5,햇빛 차단 잘 되고 시원해요. 여름이면 필수템이겠어요!,sollaror,0,0,F · 샌드그레이[ENTCP-01LGY],0,0,False,,,https://www.musinsa.com/products/4326135#review_76436055
2026-04-21 23:25:51,2025-06-15,4326135,와이드 셰이드 버킷햇,75325083,일반,5,버킷햇 디자인이 예쁘고 활용도가 높아요. 여름에 잘 쓸 것 같아요!,dsakjfl,0,0,F · 블랙[ENTCP-01BLK],0,0,False,,,https://www.musinsa.com/products/4326135#review_75325083
2026-04-21 23:25:51,2025-05-01,4326135,와이드 셰이드 버킷햇,73712836,일반,5,햇빛피하려고 샀어요~ 모자가 가볍고 좋아요~ 배송도 빠르네요!,Ssojung.,0,0,F · 블랙[ENTCP-01BLK],0,0,True,https://www.musinsa.com/data/estimate/4326135_0/1588c47329ca437dbbed206b5f5647a6.jpg,,https://www.musinsa.com/products/4326135#review_73712836
2026-04-21 23:25:51,2024-09-13,4326135,와이드 셰이드 버킷햇,64614113,일반,5,창도 넓고 가볍고 소재도 좋아서 운동 할때 쓰기 좋아요.,대세는광주펑키,0,0,F · 블랙[ENTCP-01BLK],0,0,True,https://www.musinsa.com/data/estimate/4326135_0/3c03961d72f9464ca3279598a5a550da.jpg,,https://www.musinsa.com/products/4326135#review_64614113
2026-04-21 23:25:51,2025-07-30,4326135,와이드 셰이드 버킷햇,77260403,한달,5,대충 걸쳐도 예쁘다 배송은 빠르다 구김이 안간다,피곤한광주모카신,0,0,F · 블랙[ENTCP-01BLK],0,0,True,https://www.musinsa.com/data/estimate/4326135_0/09c29cc0e3af490e8da34f92fa2e8eff.jpg,,https://www.musinsa.com/products/4326135#review_77260403
2026-04-21 23:25:51,2025-07-07,4326135,와이드 셰이드 버킷햇,76568287,한달,5,햇빛 차단에 아주 좋습니다. 여름에 필요한 필수 아이템이에요!,dsakjfl,0,0,F · 블랙[ENTCP-01BLK],0,0,False,,,https://www.musinsa.com/products/4326135#review_76568287
2026-04-21 23:25:51,2025-06-19,4326135,와이드 셰이드 버킷햇,75636915,한달,5,가볍고 접어서 가방에 넣어도 변형이 없습니다.챙이 넓어 운동할때 착용하기 딱 입니다.,경서경재맘,0,0,F · 샌드그레이[ENTCP-01LGY],0,0,True,https://www.musinsa.com/data/estimate/4326135_0/fc5d466baa9c4ab5bea17dbd091185be.jpg,,https://www.musinsa.com/products/4326135#review_75636915
2026-04-21 23:25:57,2025-12-09,5010173,에어엑스퍼트 5부 소매 크롭티 (패드 탈착형),80850671,스타일,4,여성스러운 색상 디자인입니다 사이즈가 가슴부분이 살짝 뜨긴해요 베이지라 아무레깅스 다잘 어울려서 잘입어져요 세탁후에도 변형없고 무난합니다,청순아쥼,162,47,S · 씨쉘크림[ANPSS-32CRM],0,0,True,https://www.musinsa.com/data/estimate/5010173_0/3947288a49df42d38e983628e8beac06.jpg,,https://www.musinsa.com/products/5010173#review_80850671
2026-04-21 23:25:57,2025-05-21,5010173,에어엑스퍼트 5부 소매 크롭티 (패드 탈착형),74460463,스타일,5,예뻐여 ㅎㅎ 엄청엄청 편해요 패드 안에있어서 더 편함 ㅠㅠ진작 살껄 ㅠㅠ,야미야미야밍밋,168,55,M · 씨쉘크림[ANPSS-32CRM],1,0,True,https://www.musinsa.com/data/estimate/5010173_0/6fefdaec05914e3e80a0f3dc29c3778e.jpg,,https://www.musinsa.com/products/5010173#review_74460463
2026-04-21 23:25:57,2025-11-01,5010173,에어엑스퍼트 5부 소매 크롭티 (패드 탈착형),79501658,일반,4,여유있는 스몰이네요 특히 몸통쪽은요 색상이 가을 레깅스에 잘 맞을꺼같아 샀는데 이쁩니다 배송도 빨랐어용,청순아쥼,162,47,S · 씨쉘크림[ANPSS-32CRM],0,0,True,https://www.musinsa.com/data/estimate/5010173_0/8338cd3dda5644bf98c5f872de87b1fd.jpg,,https://www.musinsa.com/products/5010173#review_79501658
2026-04-21 23:25:57,2025-09-18,5010173,에어엑스퍼트 5부 소매 크롭티 (패드 탈착형),78395520,일반,5,"신축성이 좋아 요가, 필라테스, 러닝 등 운동할 때 불편함이 전혀 없습니다. 데일리로도 입기 좋은 깔끔한 디자인이라 활용도가 높아요.",규리_김,180,80,M · 스토미그레이[ANPSS-32DGY],0,0,False,,,https://www.musinsa.com/products/5010173#review_78395520
2026-04-21 23:25:57,2025-08-11,5010173,에어엑스퍼트 5부 소매 크롭티 (패드 탈착형),77561413,일반,5,데일리 템으로 잘 사용 하고 있어요! 다른 색상도 구매 하고 싶네요,강상훈.,180,80,M · 스토미그레이[ANPSS-32DGY],0,0,False,,,https://www.musinsa.com/products/5010173#review_77561413
2026-04-21 23:25:57,2025-08-11,5010173,에어엑스퍼트 5부 소매 크롭티 (패드 탈착형),77561412,일반,5,데일리 템으로 잘 사용 하고 있어요! 다른 색상도 구매 하고 싶네요,강상훈.,180,80,M · 씨쉘크림[ANPSS-32CRM],0,0,False,,,https://www.musinsa.com/products/5010173#review_77561412
2026-04-21 23:25:57,2025-07-29,5010173,에어엑스퍼트 5부 소매 크롭티 (패드 탈착형),77230841,일반,5,배송도 빨랐고 상품도 이미지랑 같습니다 이뻐요,김범수123454,175,75,M · 블랙[ANPSS-32BLK],0,0,False,,,https://www.musinsa.com/products/5010173#review_77230841
2026-04-21 23:25:57,2025-05-21,5010173,에어엑스퍼트 5부 소매 크롭티 (패드 탈착형),74460435,일반,5,완전 화이트는 아니고 상아색이 맞아요 그래서 더 좋아요 ㅎㅎ 안부담스럽고예쁨,야미야미야밍밋,168,55,M · 씨쉘크림[ANPSS-32CRM],1,0,True,https://www.musinsa.com/data/estimate/5010173_0/617708aa5bc24f97927c19a4bc209a3b.jpg,,https://www.musinsa.com/products/5010173#review_74460435
2026-04-21 23:25:57,2025-05-13,5010173,에어엑스퍼트 5부 소매 크롭티 (패드 탈착형),74144356,일반,4,55반 정도인데 m사이즈 살짝 여유있게 맞아요. 목 파임이 생각보다 더 깊긴 했는데 입었을때 핏은 예쁜것 같아요.,발랄한북촌트윌리,163,56,M · 씨쉘크림[ANPSS-32CRM],1,0,False,,,https://www.musinsa.com/products/5010173#review_74144356
2026-04-21 23:25:57,2025-06-25,5010173,에어엑스퍼트 5부 소매 크롭티 (패드 탈착형),76026515,한달,5,소매가 약간 길어서 여성스럽습니다~! 패드 잘 부착돼서 좋습니다!,나도날몰라여,169,58,S · 씨쉘크림[ANPSS-32CRM],0,0,False,,,https://www.musinsa.com/products/5010173#review_76026515
2026-04-21 23:26:03,2025-06-15,4914400,에어쿨링 바이커 5부 레깅스,75330916,스타일,5,쫀쫀하고 기능 좋아요 운동할때 잘 입고있어요 주머니 있어서 정말 좋아요!,eysl,163,53,S · 블랙[AOP5L-02BLK],0,0,True,https://www.musinsa.com/data/estimate/4914400_0/aad7d640e1134a99828bd2ce46575a78.jpg,,https://www.musinsa.com/products/4914400#review_75330916
2026-04-21 23:26:03,2025-07-08,4914400,에어쿨링 바이커 5부 레깅스,76613254,일반,5,블루로 사고 싶었는데 품절이여서 올리브 우드로 삿어요. 색상이 예뻐요.,검소한페루팬츠,160,47,M · 올리브우드[AOP5L-02KHK],0,0,False,,,https://www.musinsa.com/products/4914400#review_76613254
2026-04-21 23:26:03,2025-06-24,4914400,에어쿨링 바이커 5부 레깅스,75910969,일반,5,레깅스 착용감이 진짜 최고! 바람이 잘 통해서 여름에도 편해요. 재구매 의사 100%!,sollaror,160,52,S · 블랙[AOP5L-02BLK],0,0,False,,,https://www.musinsa.com/products/4914400#review_75910969
2026-04-21 23:26:03,2025-06-22,4914400,에어쿨링 바이커 5부 레깅스,75822851,일반,5,"쫀쫀하고 너무좋아요,, 카키베이지 느낌? 이 재질로 긴것도사고싶어요",skru,164,53,M · 올리브우드[AOP5L-02KHK],0,0,False,,,https://www.musinsa.com/products/4914400#review_75822851
2026-04-21 23:26:03,2025-06-11,4914400,에어쿨링 바이커 5부 레깅스,75197585,일반,5,바이커레깅스 마니사봣는데 이게짱이네요 짱짱하고 편하고 주머니짱,박따봉님,168,60,M · 블랙[AOP5L-02BLK],0,0,False,,,https://www.musinsa.com/products/4914400#review_75197585
2026-04-21 23:26:03,2025-06-09,4914400,에어쿨링 바이커 5부 레깅스,75128584,일반,3,"사이즈 조금 조이긴한데, 근력 운동 시 너무 더울 때 착용하고 있어요. 사이드 포켓때문에 구매했습니다",확실한서촌파자마,165,53,M · 블랙[AOP5L-02BLK],0,0,True,https://www.musinsa.com/data/estimate/4914400_0/7f025790f98c483ea3b122f54ae186f6.JPG,,https://www.musinsa.com/products/4914400#review_75128584
2026-04-21 23:26:03,2025-05-11,4914400,에어쿨링 바이커 5부 레깅스,74063645,일반,5,"색감이 너무 예쁘고, 주머니가 있어서 러닝할때 손이 잘가요",Dieidi,168,58,M · 올리브우드[AOP5L-02KHK],0,0,False,,,https://www.musinsa.com/products/4914400#review_74063645
2026-04-21 23:26:03,2025-05-02,4914400,에어쿨링 바이커 5부 레깅스,73764090,일반,5,진짜 마음에 들어요. 러닝 할 때 벨트나 암밴드 따로 필요 없이 나갈 수 있어요!!. 얇고 가볍고 와이존 부각 하나도 없슴다 짱!,성수동협잡꾼,170,56,M · 블랙[AOP5L-02BLK],0,0,True,https://www.musinsa.com/data/estimate/4914400_0/70d819d12f19436ca668e3ad02f44f07.jpg,,https://www.musinsa.com/products/4914400#review_73764090
2026-04-21 23:26:03,2025-06-18,4914400,에어쿨링 바이커 5부 레깅스,75537203,한달,5,별로 기대 안하고 구매했는데 정말 정말 편합니다. 러닝 할 때 핸드폰 넣을 수 있는 주머니가 있어서 요새 아주 잘 입고 있어요.,성수동협잡꾼,170,56,M · 블랙[AOP5L-02BLK],0,0,True,https://www.musinsa.com/data/estimate/4914400_0/6772541122a94b80858390845cca9f3c.jpg,,https://www.musinsa.com/products/4914400#review_75537203
2026-04-21 23:26:03,2025-06-02,4914400,에어쿨링 바이커 5부 레깅스,74897910,한달,5,한달 지났는데도 데일리 템으로 착용중 입니당 잘산거 같아요,yxnghxn,174,68,L · 블랙[AOP5L-02BLK],0,0,False,,,https://www.musinsa.com/products/4914400#review_74897910
2026-04-21 23:26:09,2025-07-23,4807144,프레시 필드 니삭스,77064320,일반,5,배송도 빠르고 상품도 사진과 동일합니다 맘에들어요,박수현12345,0,0,F · 블랙[EOTSC-01BLK],0,0,False,,,https://www.musinsa.com/products/4807144#review_77064320
2026-04-21 23:26:09,2025-07-23,4807144,프레시 필드 니삭스,77064316,일반,5,배송도 빠르고 상품도 사진과 동일합니다 맘에들어요,박수현12345,0,0,F · 화이트[EOTSC-01WHT],0,0,False,,,https://www.musinsa.com/products/4807144#review_77064316
2026-04-21 23:26:09,2025-06-18,4807144,프레시 필드 니삭스,75495081,일반,5,니삭스 너무 편하고 늘어짐도 없어서 자주 신어요. 블랙이라 어디에나 잘 어울리네요!,탄탄이씨,0,0,F · 블랙[EOTSC-01BLK],0,0,False,,,https://www.musinsa.com/products/4807144#review_75495081
2026-04-21 23:26:09,2025-06-18,4807144,프레시 필드 니삭스,75495076,일반,5,이 니삭스 진짜 편해요! 활동할 때나 운동할 때 완전 좋아요. 디자인도 이쁘고 재구매 의사 100%!,탄탄이씨,0,0,F · 화이트[EOTSC-01WHT],0,0,False,,,https://www.musinsa.com/products/4807144#review_75495076
2026-04-21 23:26:09,2025-06-18,4807144,프레시 필드 니삭스,75492721,일반,5,신상 니삭스 너무 편해요! 색깔도 예쁘고 어디에나 잘 어울려서 자주 신게 될 것 같아요.,sollaror,0,0,F · 화이트[EOTSC-01WHT],0,0,False,,,https://www.musinsa.com/products/4807144#review_75492721
2026-04-21 23:26:09,2025-06-16,4807144,프레시 필드 니삭스,75396635,일반,5,니삭스 디자인이 귀여워요! 착용감도 편해서 자주 신을 것 같아요.,기매쥬,0,0,F · 화이트[EOTSC-01WHT],0,0,False,,,https://www.musinsa.com/products/4807144#review_75396635
2026-04-21 23:26:09,2025-05-28,4807144,프레시 필드 니삭스,74723330,일반,5,니삭스가 정말 편해요! 운동할 때도 멋지게 신고 다닐 수 있어요.,기매쥬,0,0,F · 블랙[EOTSC-01BLK],0,0,False,,,https://www.musinsa.com/products/4807144#review_74723330
2026-04-21 23:26:09,2025-07-13,4807144,프레시 필드 니삭스,76782363,한달,5,니삭스 디자인이 정말 예뻐요! 편하게 신을 수 있어서 자주 찾게 될 것 같아요.,sollaror,0,0,F · 화이트[EOTSC-01WHT],0,0,False,,,https://www.musinsa.com/products/4807144#review_76782363
2026-04-21 23:26:09,2025-07-09,4807144,프레시 필드 니삭스,76649505,한달,5,신축성이 좋고 편안해서 운동할 때 착용하기 좋아요. 자주 찰 것 같습니다.,기매쥬,0,0,F · 화이트[EOTSC-01WHT],0,0,False,,,https://www.musinsa.com/products/4807144#review_76649505
2026-04-21 23:26:09,2025-06-27,4807144,프레시 필드 니삭스,76135947,한달,5,이 니삭스는 착용감이 정말 좋아요. 운동할 때 편하게 신을 수 있어서 기분도 좋네요!,기매쥬,0,0,F · 블랙[EOTSC-01BLK],0,0,False,,,https://www.musinsa.com/products/4807144#review_76135947
2026-04-21 23:26:14,2026-01-13,4738122,데일리 쇼퍼백,81615664,일반,5,"가벼운 재질이라 들고 다니기 편해요. 색상도 예쁘고, 매일 사용 중이에요!",아원플래티넘,0,0,F · 그레이[EMTBG-12GRY],0,0,False,,,https://www.musinsa.com/products/4738122#review_81615664
2026-04-21 23:26:14,2026-01-07,4738122,데일리 쇼퍼백,81507890,일반,5,너무 잘 사용중이에요 배송도 빨랐습니다 굿굿 너무만족~^^,차대덕1,0,0,F · 블랙[EMTBG-12BLK],0,0,False,,,https://www.musinsa.com/products/4738122#review_81507890
2026-04-21 23:26:14,2025-12-10,4738122,데일리 쇼퍼백,80896637,일반,5,고민하다가 샀는데 너무 만족스럽습니다. 좋아요,규리_김,0,0,F · 그레이[EMTBG-12GRY],0,0,False,,,https://www.musinsa.com/products/4738122#review_80896637
2026-04-21 23:26:14,2025-11-18,4738122,데일리 쇼퍼백,79921381,일반,5,배송 빠르고 잘 사용중입니다 잘 사용할게요 굿굿,박수현12345,0,0,F · 그레이[EMTBG-12GRY],0,0,False,,,https://www.musinsa.com/products/4738122#review_79921381
2026-04-21 23:26:14,2025-09-18,4738122,데일리 쇼퍼백,78400088,일반,5,무게 370g 이라지만 전 생각보다 무게감을 느꼈어요. 하지만 그래도 가벼운 축에 속하긴 해요. 기저귀 가방으로 쓰려고 샀어요,연애중인발리뮬,0,0,F · 블랙[EMTBG-12BLK],0,0,True,https://www.musinsa.com/data/estimate/4738122_0/bd800ade2e494ef5b0574f11f75fa288.jpg,,https://www.musinsa.com/products/4738122#review_78400088
2026-04-21 23:26:14,2025-07-27,4738122,데일리 쇼퍼백,77189231,일반,5,"가벼운 소재라서 들고 다니기 좋고, 무엇보다 디자인이 예뻐서 매일 쓰고 있어요!",아원플래티넘,0,0,F · 블랙[EMTBG-12BLK],0,0,False,,,https://www.musinsa.com/products/4738122#review_77189231
2026-04-21 23:26:14,2025-05-11,4738122,데일리 쇼퍼백,74065100,일반,5,가볍고 디자인도 예뻐서 데일리로 잘 쓰고 있어요! 짐도 넉넉히 들어가서 만족해요.,아원플래티넘,0,0,F · 블랙[EMTBG-12BLK],0,0,False,,,https://www.musinsa.com/products/4738122#review_74065100
2026-04-21 23:26:14,2025-03-19,4738122,데일리 쇼퍼백,72255795,일반,5,디자인이 완전 깔끔하고니 가방 너무 이뻐요~ 재질도 좋고 마음에 들어요~ 크기가 조금 크지만 빅백을 좋아하는 저에게는 만족합니다.,꼬브라진노각,0,0,F · 블랙[EMTBG-12BLK],3,0,True,https://www.musinsa.com/data/estimate/4738122_0/96b967d54a9345a198d4c8b76ab37efb.jpg|https://www.musinsa.com/data/estimate/4738122_0/e73072b33c924f189d68a819402494ca.jpg,,https://www.musinsa.com/products/4738122#review_72255795
2026-04-21 23:26:14,2025-06-09,4738122,데일리 쇼퍼백,75130289,한달,5,가벼운 소재라서 편하게 들고 다니기 좋아요! 디자인도 세련돼서 만족해요.,아원플래티넘,0,0,F · 블랙[EMTBG-12BLK],0,0,False,,,https://www.musinsa.com/products/4738122#review_75130289
2026-04-21 23:26:14,2025-05-26,4738122,데일리 쇼퍼백,74662132,한달,5,오~ 디자인도 괜찮고 방수도 되서 비오는 날에도 젖지 않아 좋아요,꼬브라진노각,0,0,F · 블랙[EMTBG-12BLK],3,0,True,https://www.musinsa.com/data/estimate/4738122_0/0af64f0b14244f2fbd8d546077153bc2.jpg,,https://www.musinsa.com/products/4738122#review_74662132
2026-04-21 23:26:19,2025-06-19,4733517,맨즈 스퀘어 크로스백,75629017,일반,5,남자들이 메고 다니기 딱 좋은 사이즈이고 튼튼해보이네요,goldmama,0,0,F · 블랙[ENTBG-10BLK],0,0,True,https://www.musinsa.com/data/estimate/4733517_0/d7c05039bd0e42dd967c782574ba703f.jpg,,https://www.musinsa.com/products/4733517#review_75629017
2026-04-21 23:26:19,2025-06-16,4733517,맨즈 스퀘어 크로스백,75377349,일반,5,고민 많이하고 구매 했는데 너무 이쁘고 편해서 잘 쓰고 있습니다.,jmjkks,0,0,F · 블랙[ENTBG-10BLK],0,0,False,,,https://www.musinsa.com/products/4733517#review_75377349
2026-04-21 23:26:19,2025-06-01,4733517,맨즈 스퀘어 크로스백,74869201,일반,5,상품 배송 너무 빨랏고 상품 너무 좋아요 감사해요!,재민!!!!!!,0,0,F · 블랙[ENTBG-10BLK],0,0,False,,,https://www.musinsa.com/products/4733517#review_74869201
2026-04-21 23:26:19,2025-05-31,4733517,맨즈 스퀘어 크로스백,74830272,일반,5,"고민 많이 하고 샀는데, 너무 만족하고 있습니다 감사합니다",재환9654,0,0,F · 차콜[ENTBG-10CHA],0,0,False,,,https://www.musinsa.com/products/4733517#review_74830272
